symbol,n_trades,total_qty,avg_qty,family
PEBBLES_XS,644,2283,3.5450310559006213,PEBBLES
PEBBLES_XL,644,2283,3.5450310559006213,PEBBLES
PEBBLES_S,644,2283,3.5450310559006213,PEBBLES
PEBBLES_M,644,2283,3.5450310559006213,PEBBLES
PEBBLES_L,644,2283,3.5450310559006213,PEBBLES
GALAXY_SOUNDS_BLACK_HOLES,733,1805,2.4624829467939975,GALAXY_SOUNDS
SNACKPACK_PISTACHIO,733,1805,2.4624829467939975,SNACKPACK
SLEEP_POD_COTTON,733,1805,2.4624829467939975,SLEEP_POD
SLEEP_POD_LAMB_WOOL,733,1805,2.4624829467939975,SLEEP_POD
SLEEP_POD_NYLON,733,1805,2.4624829467939975,SLEEP_POD
SLEEP_POD_POLYESTER,733,1805,2.4624829467939975,SLEEP_POD
SLEEP_POD_SUEDE,733,1805,2.4624829467939975,SLEEP_POD
SNACKPACK_CHOCOLATE,733,1805,2.4624829467939975,SNACKPACK
SNACKPACK_RASPBERRY,733,1805,2.4624829467939975,SNACKPACK
ROBOT_MOPPING,733,1805,2.4624829467939975,ROBOT
SNACKPACK_STRAWBERRY,733,1805,2.4624829467939975,SNACKPACK
SNACKPACK_VANILLA,733,1805,2.4624829467939975,SNACKPACK
TRANSLATOR_ASTRO_BLACK,733,1805,2.4624829467939975,TRANSLATOR
TRANSLATOR_ECLIPSE_CHARCOAL,733,1805,2.4624829467939975,TRANSLATOR
TRANSLATOR_GRAPHITE_MIST,733,1805,2.4624829467939975,TRANSLATOR
TRANSLATOR_SPACE_GRAY,733,1805,2.4624829467939975,TRANSLATOR
TRANSLATOR_VOID_BLUE,733,1805,2.4624829467939975,TRANSLATOR
UV_VISOR_AMBER,733,1805,2.4624829467939975,UV_VISOR
UV_VISOR_MAGENTA,733,1805,2.4624829467939975,UV_VISOR
UV_VISOR_ORANGE,733,1805,2.4624829467939975,UV_VISOR
UV_VISOR_RED,733,1805,2.4624829467939975,UV_VISOR
ROBOT_VACUUMING,733,1805,2.4624829467939975,ROBOT
ROBOT_DISHES,733,1805,2.4624829467939975,ROBOT
ROBOT_LAUNDRY,733,1805,2.4624829467939975,ROBOT
OXYGEN_SHAKE_MINT,733,1805,2.4624829467939975,OXYGEN_SHAKE
GALAXY_SOUNDS_PLANETARY_RINGS,733,1805,2.4624829467939975,GALAXY_SOUNDS
GALAXY_SOUNDS_SOLAR_FLAMES,733,1805,2.4624829467939975,GALAXY_SOUNDS
GALAXY_SOUNDS_SOLAR_WINDS,733,1805,2.4624829467939975,GALAXY_SOUNDS
OXYGEN_SHAKE_CHOCOLATE,733,1805,2.4624829467939975,OXYGEN_SHAKE
ROBOT_IRONING,733,1805,2.4624829467939975,ROBOT
OXYGEN_SHAKE_GARLIC,733,1805,2.4624829467939975,OXYGEN_SHAKE
OXYGEN_SHAKE_EVENING_BREATH,733,1805,2.4624829467939975,OXYGEN_SHAKE
OXYGEN_SHAKE_MORNING_BREATH,733,1805,2.4624829467939975,OXYGEN_SHAKE
PANEL_1X2,733,1805,2.4624829467939975,PANEL
PANEL_1X4,733,1805,2.4624829467939975,PANEL
PANEL_2X2,733,1805,2.4624829467939975,PANEL
PANEL_2X4,733,1805,2.4624829467939975,PANEL
PANEL_4X4,733,1805,2.4624829467939975,PANEL
GALAXY_SOUNDS_DARK_MATTER,733,1805,2.4624829467939975,GALAXY_SOUNDS
UV_VISOR_YELLOW,733,1805,2.4624829467939975,UV_VISOR
MICROCHIP_TRIANGLE,569,1119,1.9666080843585236,MICROCHIP
MICROCHIP_SQUARE,569,1119,1.9666080843585236,MICROCHIP
MICROCHIP_RECTANGLE,569,1119,1.9666080843585236,MICROCHIP
MICROCHIP_OVAL,569,1119,1.9666080843585236,MICROCHIP
MICROCHIP_CIRCLE,569,1119,1.9666080843585236,MICROCHIP
